,matchId,Season_Year,team1,team2,City_Name,Toss_Winner,Toss_Name,feature121runs1,feature121runs2,match_winner
424,733988.0,2014.0,7.0,2.0,4.0,1.0,1.0,0.4933502608678572,0.48961805846510786,0.0
425,733990.0,2014.0,6.0,1.0,3.0,0.0,0.0,0.4418177282206822,0.3071426342639074,1.0
426,733992.0,2014.0,4.0,3.0,18.0,1.0,1.0,0.5107616052085664,0.4672625084195082,0.0
427,733994.0,2014.0,5.0,11.0,17.0,0.0,1.0,0.5267529230693908,0.47295545367720127,1.0
428,733996.0,2014.0,2.0,4.0,1.0,0.0,1.0,0.3572948005931986,0.511891480711364,1.0
429,733998.0,2014.0,6.0,11.0,3.0,1.0,1.0,0.47273490339915253,0.352035658574307,1.0
430,734000.0,2014.0,7.0,3.0,4.0,1.0,1.0,0.4454961747815077,0.6013664562066253,1.0
431,734002.0,2014.0,4.0,1.0,18.0,1.0,1.0,0.48276422994839574,0.36508671238566653,1.0
432,734004.0,2014.0,2.0,5.0,1.0,0.0,0.0,0.35529832316842735,0.5737946716904958,1.0
433,734006.0,2014.0,11.0,7.0,7.0,0.0,0.0,0.4896560368270183,0.3829487566746336,1.0
434,734008.0,2014.0,3.0,5.0,26.0,1.0,0.0,0.5372164160560484,0.5108783169968769,0.0
435,734010.0,2014.0,2.0,6.0,1.0,1.0,1.0,0.29268462169200016,0.5092483545362136,0.0
436,734012.0,2014.0,11.0,4.0,7.0,1.0,1.0,0.3938783650281617,0.3945835244181073,1.0
437,734014.0,2014.0,1.0,7.0,18.0,0.0,1.0,0.5226496569467823,0.4595386920453713,0.0
438,734016.0,2014.0,5.0,6.0,17.0,1.0,1.0,0.3769810374152416,0.3908946588006263,0.0
439,734018.0,2014.0,3.0,2.0,26.0,0.0,0.0,0.6471913208698545,0.576814577377449,1.0
440,734020.0,2014.0,11.0,1.0,7.0,0.0,0.0,0.5775853293581212,0.5354683805617472,1.0
441,734022.0,2014.0,5.0,7.0,17.0,1.0,0.0,0.5662534331235317,0.5170596858627315,1.0
442,734024.0,2014.0,6.0,4.0,3.0,1.0,1.0,0.30713182593347876,0.21390417270613923,1.0
443,734026.0,2014.0,11.0,2.0,7.0,1.0,0.0,0.5632780991394507,0.5168125733844023,0.0
444,734028.0,2014.0,1.0,3.0,5.0,0.0,1.0,0.5926626038293556,0.6603284040430739,0.0
445,734030.0,2014.0,4.0,7.0,2.0,1.0,1.0,0.38694978138814773,0.37753739224520144,1.0
446,734032.0,2014.0,1.0,2.0,5.0,1.0,1.0,0.6690881408280083,0.5035711222581147,0.0
447,734034.0,2014.0,3.0,11.0,26.0,1.0,1.0,0.5045807436089205,0.5927676490150363,1.0
448,734036.0,2014.0,7.0,6.0,4.0,1.0,1.0,0.3276516744463166,0.47014041185792277,0.0
449,734038.0,2014.0,4.0,5.0,2.0,1.0,1.0,0.4147943562484965,0.40455094605889064,0.0
450,734040.0,2014.0,2.0,3.0,1.0,1.0,1.0,0.576814577377449,0.6471913208698545,1.0
451,734042.0,2014.0,1.0,11.0,5.0,0.0,1.0,0.5354683805617472,0.5775853293581212,0.0
452,734044.0,2014.0,4.0,6.0,2.0,0.0,1.0,0.21390417270613923,0.30713182593347876,0.0
453,734046.0,2014.0,7.0,5.0,4.0,0.0,1.0,0.5170596858627315,0.5662534331235317,0.0
454,734048.0,2014.0,4.0,1.0,5.0,0.0,1.0,0.48276422994839574,0.36508671238566653,1.0
455,734050.0,2014.0,3.0,7.0,4.0,0.0,1.0,0.6013664562066253,0.4454961747815077,0.0
456,734052.0,2014.0,3.0,4.0,4.0,0.0,1.0,0.4672625084195082,0.5107616052085664,1.0
457,734054.0,2014.0,1.0,4.0,1.0,0.0,1.0,0.36508671238566653,0.48276422994839574,0.0
458,829710.0,2015.0,1.0,7.0,5.0,0.0,1.0,0.5605017037683994,0.5842868789888825,0.0
459,829712.0,2015.0,3.0,6.0,8.0,1.0,1.0,0.672507257691772,0.45436170574154106,0.0
460,829714.0,2015.0,4.0,5.0,24.0,0.0,1.0,0.6011383407137283,0.38888115351215874,1.0
461,829716.0,2015.0,3.0,11.0,8.0,0.0,0.0,0.511413994767586,0.5346748658449986,0.0
462,829718.0,2015.0,1.0,2.0,5.0,1.0,1.0,0.3954919159226659,0.4854687790744743,1.0
463,829720.0,2015.0,6.0,5.0,3.0,1.0,1.0,0.4452351552159311,0.6093577481833589,1.0
464,829722.0,2015.0,7.0,4.0,4.0,0.0,1.0,0.380878955563839,0.49860088262485835,1.0
465,829724.0,2015.0,2.0,11.0,1.0,1.0,1.0,0.49749853647643827,0.33591223086962874,1.0
466,829726.0,2015.0,5.0,7.0,17.0,1.0,0.0,0.5090807723756211,0.5066151192558339,0.0
467,829728.0,2015.0,1.0,3.0,5.0,0.0,1.0,0.5471079175042459,0.6236782538416571,0.0
468,829730.0,2015.0,4.0,6.0,24.0,0.0,0.0,0.5269551847389915,0.34320460551146864,1.0
469,829732.0,2015.0,11.0,5.0,23.0,1.0,1.0,0.4412000487036157,0.553804376026948,1.0
470,829734.0,2015.0,7.0,3.0,4.0,0.0,0.0,0.4934979295419806,0.5962173731213809,1.0
471,829736.0,2015.0,11.0,6.0,23.0,1.0,0.0,0.46738098193232147,0.4889210503211476,1.0
472,829738.0,2015.0,4.0,1.0,24.0,1.0,1.0,0.587449454589593,0.45303375370447707,1.0
473,829740.0,2015.0,5.0,3.0,17.0,1.0,0.0,0.6375925623474858,0.6070961017699686,0.0
474,829742.0,2015.0,2.0,7.0,1.0,0.0,1.0,0.5232474867707744,0.4210527109029767,1.0
475,829744.0,2015.0,6.0,1.0,3.0,1.0,1.0,0.4980735231865478,0.6387778541329118,1.0
476,829746.0,2015.0,5.0,4.0,17.0,1.0,1.0,0.38888115351215874,0.6011383407137283,1.0
477,829748.0,2015.0,11.0,1.0,23.0,1.0,1.0,0.5506391240017262,0.5618961189011694,0.0
478,829750.0,2015.0,2.0,3.0,1.0,0.0,1.0,0.5328054807254075,0.589277666067377,1.0
479,829752.0,2015.0,6.0,7.0,3.0,1.0,1.0,0.4762190785413163,0.6044244620034379,0.0
480,829754.0,2015.0,5.0,2.0,17.0,1.0,1.0,0.40342642043521804,0.48869316000264607,1.0
481,829756.0,2015.0,7.0,11.0,4.0,0.0,0.0,0.382961209355296,0.46056570111880507,0.0
482,829758.0,2015.0,3.0,4.0,8.0,0.0,0.0,0.5179113861827349,0.6105166321045662,0.0
483,829762.0,2015.0,6.0,2.0,3.0,1.0,1.0,0.3348771602095353,0.46342864523736926,1.0
484,829764.0,2015.0,4.0,11.0,2.0,0.0,1.0,0.53625103990154,0.4492359688808854,1.0
485,829766.0,2015.0,1.0,6.0,5.0,0.0,0.0,0.6387778541329118,0.4980735231865478,0.0
486,829768.0,2015.0,2.0,5.0,1.0,1.0,1.0,0.48869316000264607,0.40342642043521804,1.0
487,829770.0,2015.0,3.0,1.0,8.0,1.0,1.0,0.6236782538416571,0.5471079175042459,0.0
488,829772.0,2015.0,6.0,4.0,3.0,0.0,1.0,0.34320460551146864,0.5269551847389915,0.0
489,829774.0,2015.0,7.0,5.0,4.0,1.0,1.0,0.5066151192558339,0.5090807723756211,0.0
490,829776.0,2015.0,2.0,1.0,1.0,0.0,1.0,0.4854687790744743,0.3954919159226659,0.0
491,829778.0,2015.0,11.0,3.0,7.0,1.0,1.0,0.5346748658449986,0.511413994767586,0.0
492,829780.0,2015.0,4.0,7.0,2.0,1.0,0.0,0.49860088262485835,0.380878955563839,1.0
493,829782.0,2015.0,5.0,6.0,4.0,1.0,1.0,0.6093577481833589,0.4452351552159311,0.0
494,829784.0,2015.0,3.0,2.0,8.0,0.0,0.0,0.589277666067377,0.5328054807254075,0.0
495,829786.0,2015.0,1.0,11.0,5.0,1.0,1.0,0.5618961189011694,0.5506391240017262,0.0
496,829788.0,2015.0,7.0,6.0,4.0,1.0,0.0,0.6044244620034379,0.4762190785413163,0.0
497,829790.0,2015.0,2.0,4.0,1.0,1.0,1.0,0.384353702932012,0.48662235920813607,0.0
498,829792.0,2015.0,5.0,11.0,4.0,0.0,1.0,0.553804376026948,0.4412000487036157,1.0
499,829794.0,2015.0,3.0,7.0,8.0,0.0,0.0,0.5962173731213809,0.4934979295419806,1.0
500,829796.0,2015.0,1.0,4.0,5.0,1.0,0.0,0.45303375370447707,0.587449454589593,0.0
501,829798.0,2015.0,6.0,11.0,25.0,1.0,0.0,0.4889210503211476,0.46738098193232147,1.0
502,829800.0,2015.0,7.0,2.0,4.0,1.0,0.0,0.4210527109029767,0.5232474867707744,1.0
503,829802.0,2015.0,3.0,5.0,8.0,0.0,0.0,0.6070961017699686,0.6375925623474858,0.0
504,829804.0,2015.0,11.0,4.0,7.0,0.0,0.0,0.4492359688808854,0.53625103990154,0.0
505,829806.0,2015.0,6.0,3.0,25.0,1.0,0.0,0.45436170574154106,0.672507257691772,0.0
506,829808.0,2015.0,4.0,2.0,2.0,1.0,1.0,0.48662235920813607,0.384353702932012,0.0
507,829810.0,2015.0,7.0,1.0,4.0,1.0,1.0,0.5842868789888825,0.5605017037683994,0.0
508,829812.0,2015.0,11.0,2.0,7.0,0.0,0.0,0.33591223086962874,0.49749853647643827,1.0
509,829814.0,2015.0,4.0,3.0,2.0,0.0,0.0,0.6105166321045662,0.5179113861827349,1.0
510,829816.0,2015.0,5.0,1.0,4.0,0.0,0.0,0.5009764656968576,0.5380801624376942,0.0
511,829818.0,2015.0,2.0,6.0,1.0,0.0,1.0,0.46342864523736926,0.3348771602095353,1.0
512,829820.0,2015.0,11.0,7.0,7.0,0.0,0.0,0.46056570111880507,0.382961209355296,1.0
513,829822.0,2015.0,3.0,7.0,4.0,1.0,0.0,0.5962173731213809,0.4934979295419806,1.0
514,829824.0,2015.0,2.0,5.0,24.0,0.0,0.0,0.48869316000264607,0.40342642043521804,0.0
515,829826.0,2015.0,3.0,2.0,26.0,0.0,1.0,0.589277666067377,0.5328054807254075,0.0
516,829828.0,2015.0,7.0,3.0,5.0,1.0,1.0,0.4934979295419806,0.5962173731213809,0.0
517,980906.0,2016.0,7.0,12.0,4.0,0.0,0.0,0.4181528555854635,0.48952767297003114,1.0
518,980908.0,2016.0,1.0,6.0,5.0,0.0,1.0,0.48858073823509834,0.363223882574932,0.0
519,980910.0,2016.0,4.0,13.0,2.0,1.0,1.0,0.5311882145731107,0.48682657120152173,1.0
520,980912.0,2016.0,2.0,11.0,1.0,1.0,1.0,0.4725115876958571,0.5221193563363444,0.0
521,980914.0,2016.0,1.0,7.0,5.0,1.0,1.0,0.5377860775410543,0.41939503238516157,1.0
522,980916.0,2016.0,13.0,12.0,28.0,1.0,0.0,0.5368296500474795,0.5567712139159371,0.0
523,980918.0,2016.0,6.0,4.0,3.0,0.0,1.0,0.3183269196638181,0.4645234813795188,0.0
524,980920.0,2016.0,11.0,1.0,7.0,0.0,0.0,0.5843364895379347,0.40051128285194926,1.0
525,980922.0,2016.0,7.0,13.0,4.0,1.0,1.0,0.5276531215233656,0.551995651672643,1.0
526,980924.0,2016.0,4.0,12.0,2.0,1.0,0.0,0.3953146607047776,0.3875922823505266,0.0
527,980926.0,2016.0,2.0,6.0,1.0,1.0,1.0,0.44183954510632517,0.36266668709553507,1.0
528,980928.0,2016.0,11.0,7.0,7.0,0.0,1.0,0.41952375902718875,0.3417155488006116,0.0
529,980930.0,2016.0,4.0,1.0,2.0,1.0,1.0,0.5136038771016389,0.5327350687023404,1.0
530,980932.0,2016.0,7.0,2.0,4.0,0.0,1.0,0.49848687775488676,0.54207292461,0.0
531,980934.0,2016.0,13.0,11.0,28.0,1.0,1.0,0.3906383859772194,0.5770904283882704,1.0
532,980936.0,2016.0,12.0,2.0,24.0,0.0,1.0,0.47900408309594966,0.47502663786721633,1.0
533,980938.0,2016.0,6.0,7.0,3.0,1.0,1.0,0.4118979390673606,0.45319289024836334,0.0
534,980940.0,2016.0,11.0,4.0,7.0,0.0,1.0,0.6367287747136119,0.4305746401579082,0.0
535,980942.0,2016.0,13.0,2.0,28.0,1.0,0.0,0.5938170861105782,0.6289790080817446,0.0
536,980944.0,2016.0,12.0,1.0,24.0,1.0,1.0,0.5153065173996795,0.40438037727601506,1.0
537,980946.0,2016.0,4.0,7.0,2.0,0.0,1.0,0.4386880193426583,0.4914726543235563,1.0
538,980948.0,2016.0,11.0,12.0,7.0,1.0,1.0,0.41167776388244653,0.4543975529940557,1.0
539,980950.0,2016.0,6.0,13.0,3.0,0.0,1.0,0.5688753666571211,0.5811104354903923,1.0
540,980952.0,2016.0,7.0,1.0,4.0,0.0,1.0,0.41939503238516157,0.5377860775410543,0.0
541,980954.0,2016.0,12.0,13.0,24.0,1.0,1.0,0.5567712139159371,0.5368296500474795,1.0
542,980956.0,2016.0,6.0,1.0,3.0,1.0,1.0,0.363223882574932,0.48858073823509834,0.0
543,980958.0,2016.0,11.0,2.0,7.0,1.0,1.0,0.5221193563363444,0.4725115876958571,0.0
544,980960.0,2016.0,13.0,4.0,28.0,0.0,1.0,0.48682657120152173,0.5311882145731107,1.0
545,980962.0,2016.0,12.0,7.0,24.0,1.0,1.0,0.48952767297003114,0.4181528555854635,1.0
546,980964.0,2016.0,2.0,1.0,1.0,1.0,1.0,0.546533562570487,0.5051391417560825,1.0
547,980966.0,2016.0,13.0,6.0,28.0,1.0,1.0,0.5811104354903923,0.5688753666571211,1.0
548,980968.0,2016.0,1.0,4.0,5.0,1.0,1.0,0.5327350687023404,0.5136038771016389,0.0
549,980970.0,2016.0,6.0,12.0,3.0,1.0,1.0,0.3228374155261847,0.4573005295894186,1.0
550,980972.0,2016.0,11.0,13.0,7.0,0.0,1.0,0.5770904283882704,0.3906383859772194,0.0
551,980974.0,2016.0,2.0,12.0,1.0,0.0,1.0,0.47502663786721633,0.47900408309594966,0.0
552,980976.0,2016.0,4.0,6.0,2.0,1.0,1.0,0.4645234813795188,0.3183269196638181,0.0
553,980978.0,2016.0,7.0,11.0,23.0,0.0,1.0,0.3417155488006116,0.41952375902718875,1.0
554,980980.0,2016.0,1.0,13.0,5.0,1.0,1.0,0.5677034070120669,0.6028448453556046,1.0
555,980982.0,2016.0,4.0,2.0,2.0,0.0,1.0,0.5259862774136557,0.46058415325577123,1.0
556,980984.0,2016.0,12.0,11.0,23.0,1.0,0.0,0.4543975529940557,0.41167776388244653,1.0
557,980986.0,2016.0,2.0,7.0,1.0,1.0,1.0,0.54207292461,0.49848687775488676,1.0
558,980988.0,2016.0,11.0,6.0,7.0,1.0,1.0,0.4968017480879975,0.3473961467067034,1.0
559,980990.0,2016.0,7.0,4.0,23.0,0.0,0.0,0.4914726543235563,0.4386880193426583,1.0
560,980992.0,2016.0,2.0,13.0,1.0,1.0,1.0,0.6289790080817446,0.5938170861105782,0.0
561,980994.0,2016.0,1.0,12.0,5.0,1.0,0.0,0.40438037727601506,0.5153065173996795,0.0
562,980996.0,2016.0,4.0,11.0,2.0,0.0,0.0,0.4305746401579082,0.6367287747136119,1.0
563,980998.0,2016.0,7.0,6.0,23.0,1.0,1.0,0.45319289024836334,0.4118979390673606,0.0
564,981000.0,2016.0,1.0,2.0,5.0,1.0,1.0,0.5051391417560825,0.546533562570487,1.0
565,981002.0,2016.0,12.0,6.0,23.0,0.0,1.0,0.4573005295894186,0.3228374155261847,0.0
566,981004.0,2016.0,2.0,4.0,1.0,1.0,1.0,0.46058415325577123,0.5259862774136557,0.0
567,981006.0,2016.0,13.0,1.0,29.0,0.0,1.0,0.6028448453556046,0.5677034070120669,0.0
568,981008.0,2016.0,6.0,11.0,25.0,0.0,1.0,0.3473961467067034,0.4968017480879975,0.0
569,981010.0,2016.0,12.0,4.0,23.0,1.0,0.0,0.3875922823505266,0.3953146607047776,0.0
570,981012.0,2016.0,13.0,7.0,29.0,0.0,1.0,0.551995651672643,0.5276531215233656,0.0
571,981014.0,2016.0,1.0,11.0,5.0,1.0,1.0,0.40051128285194926,0.5843364895379347,0.0
572,981016.0,2016.0,6.0,2.0,25.0,1.0,1.0,0.36266668709553507,0.44183954510632517,1.0
573,981018.0,2016.0,13.0,2.0,1.0,1.0,1.0,0.5938170861105782,0.6289790080817446,1.0
574,981020.0,2016.0,11.0,1.0,3.0,1.0,1.0,0.5843364895379347,0.40051128285194926,0.0
575,981022.0,2016.0,13.0,11.0,3.0,1.0,1.0,0.3906383859772194,0.5770904283882704,1.0
576,981024.0,2016.0,2.0,11.0,1.0,1.0,0.0,0.4725115876958571,0.5221193563363444,1.0
577,1082591.0,2017.0,11.0,2.0,0.0,1.0,1.0,0.42335584314510977,0.5604365542097018,0.0
578,1082592.0,2017.0,12.0,7.0,24.0,1.0,1.0,0.604621802019445,0.34804363775028613,0.0
579,1082593.0,2017.0,13.0,1.0,28.0,1.0,1.0,0.61004269806038,0.5463968715203747,1.0
580,1082594.0,2017.0,4.0,12.0,22.0,0.0,1.0,0.2643120378670362,0.367207300264805,0.0
581,1082595.0,2017.0,2.0,6.0,1.0,0.0,1.0,0.43659358703848805,0.39217646744972806,0.0
582,1082596.0,2017.0,11.0,13.0,0.0,0.0,1.0,0.45619587686971724,0.5154388033396202,0.0
583,1082597.0,2017.0,7.0,1.0,4.0,0.0,1.0,0.4462402065868447,0.6472017845388587,0.0
584,1082598.0,2017.0,4.0,2.0,22.0,1.0,1.0,0.5268586024330758,0.4301441520335896,0.0
585,1082599.0,2017.0,12.0,6.0,24.0,0.0,1.0,0.5047547613705955,0.28605422392412533,1.0
586,1082600.0,2017.0,7.0,11.0,4.0,0.0,1.0,0.37083194132500763,0.46155089708542907,0.0
587,1082601.0,2017.0,1.0,4.0,5.0,0.0,1.0,0.46318833186807784,0.4552463622302659,0.0
588,1082602.0,2017.0,2.0,7.0,1.0,1.0,1.0,0.6681222311997544,0.4616066509324356,1.0
589,1082603.0,2017.0,13.0,12.0,28.0,0.0,1.0,0.42626219996495235,0.47374647009018706,0.0
590,1082604.0,2017.0,1.0,11.0,5.0,1.0,1.0,0.5225887633745351,0.47958986095137934,0.0
591,1082605.0,2017.0,6.0,4.0,3.0,0.0,1.0,0.3206106070721121,0.43097249246135705,0.0
592,1082606.0,2017.0,7.0,13.0,4.0,0.0,1.0,0.48361981249523356,0.7460745644264748,0.0
593,1082607.0,2017.0,2.0,12.0,1.0,0.0,1.0,0.4214251133551085,0.45253624534112175,1.0
594,1082608.0,2017.0,6.0,1.0,3.0,0.0,1.0,0.3421004745725741,0.4810171475015344,1.0
595,1082609.0,2017.0,11.0,4.0,0.0,1.0,1.0,0.3829756025145972,0.5010238737624522,0.0
596,1082610.0,2017.0,13.0,2.0,28.0,0.0,1.0,0.5027120565744223,0.700046386064382,1.0
597,1082611.0,2017.0,11.0,6.0,0.0,0.0,1.0,0.41697717709910936,0.2850258769730374,0.0
598,1082612.0,2017.0,4.0,7.0,22.0,1.0,1.0,0.6114636930232709,0.39988702126428244,1.0
599,1082613.0,2017.0,1.0,13.0,5.0,1.0,1.0,0.5463968715203747,0.61004269806038,1.0
600,1082614.0,2017.0,7.0,6.0,4.0,1.0,1.0,0.4037450811776379,0.45325551265026226,0.0
601,1082615.0,2017.0,12.0,11.0,24.0,0.0,1.0,0.37519264328481944,0.366361612169905,0.0
602,1082616.0,2017.0,13.0,4.0,28.0,0.0,1.0,0.451576040339241,0.5289554587391507,1.0
603,1082617.0,2017.0,1.0,2.0,5.0,1.0,1.0,0.43939104579651345,0.5434353428610171,0.0
604,1082618.0,2017.0,7.0,12.0,4.0,0.0,1.0,0.34804363775028613,0.604621802019445,1.0
605,1082619.0,2017.0,2.0,11.0,1.0,1.0,1.0,0.5604365542097018,0.42335584314510977,1.0
606,1082620.0,2017.0,12.0,1.0,24.0,1.0,1.0,0.30195800923812843,0.4044710668552876,1.0
607,1082621.0,2017.0,2.0,13.0,1.0,1.0,1.0,0.700046386064382,0.5027120565744223,1.0
608,1082622.0,2017.0,1.0,6.0,5.0,0.0,1.0,0.4810171475015344,0.3421004745725741,0.0
609,1082623.0,2017.0,4.0,11.0,32.0,0.0,1.0,0.5010238737624522,0.3829756025145972,1.0
610,1082624.0,2017.0,12.0,2.0,24.0,1.0,1.0,0.45253624534112175,0.4214251133551085,0.0
611,1082625.0,2017.0,13.0,7.0,28.0,0.0,1.0,0.7460745644264748,0.48361981249523356,1.0
612,1082626.0,2017.0,4.0,6.0,32.0,0.0,1.0,0.43097249246135705,0.3206106070721121,0.0
613,1082627.0,2017.0,11.0,1.0,0.0,1.0,1.0,0.47958986095137934,0.5225887633745351,0.0
614,1082628.0,2017.0,7.0,2.0,4.0,1.0,1.0,0.4616066509324356,0.6681222311997544,0.0
615,1082629.0,2017.0,12.0,13.0,24.0,0.0,1.0,0.47374647009018706,0.42626219996495235,0.0
616,1082630.0,2017.0,6.0,11.0,3.0,0.0,1.0,0.2850258769730374,0.41697717709910936,0.0
617,1082631.0,2017.0,1.0,12.0,5.0,1.0,1.0,0.4044710668552876,0.30195800923812843,1.0
618,1082632.0,2017.0,6.0,13.0,3.0,0.0,1.0,0.5798556269074141,0.5423631278707489,0.0
619,1082633.0,2017.0,2.0,4.0,1.0,0.0,1.0,0.4301441520335896,0.5268586024330758,1.0
620,1082634.0,2017.0,11.0,12.0,0.0,0.0,1.0,0.366361612169905,0.37519264328481944,1.0
621,1082635.0,2017.0,6.0,7.0,3.0,0.0,1.0,0.45325551265026226,0.4037450811776379,1.0
622,1082636.0,2017.0,2.0,1.0,1.0,1.0,1.0,0.5434353428610171,0.43939104579651345,1.0
623,1082637.0,2017.0,4.0,13.0,32.0,1.0,1.0,0.5289554587391507,0.451576040339241,1.0
624,1082638.0,2017.0,11.0,7.0,0.0,1.0,1.0,0.46155089708542907,0.37083194132500763,0.0
625,1082639.0,2017.0,4.0,1.0,32.0,1.0,1.0,0.4552463622302659,0.46318833186807784,0.0
626,1082640.0,2017.0,13.0,6.0,29.0,1.0,1.0,0.5423631278707489,0.5798556269074141,1.0
627,1082641.0,2017.0,7.0,4.0,4.0,0.0,1.0,0.39988702126428244,0.6114636930232709,1.0
628,1082642.0,2017.0,6.0,12.0,3.0,0.0,1.0,0.28605422392412533,0.5047547613705955,0.0
629,1082643.0,2017.0,13.0,11.0,29.0,1.0,1.0,0.5154388033396202,0.45619587686971724,1.0
630,1082644.0,2017.0,1.0,7.0,5.0,0.0,1.0,0.6472017845388587,0.4462402065868447,1.0
631,1082645.0,2017.0,12.0,4.0,24.0,0.0,1.0,0.367207300264805,0.2643120378670362,0.0
632,1082646.0,2017.0,6.0,2.0,3.0,1.0,1.0,0.39217646744972806,0.43659358703848805,1.0
633,1082647.0,2017.0,7.0,12.0,4.0,0.0,1.0,0.34804363775028613,0.604621802019445,1.0
634,1082648.0,2017.0,11.0,1.0,1.0,1.0,1.0,0.47958986095137934,0.5225887633745351,1.0
635,1082649.0,2017.0,7.0,1.0,1.0,0.0,1.0,0.4462402065868447,0.6472017845388587,0.0
636,1082650.0,2017.0,7.0,12.0,0.0,0.0,1.0,0.34804363775028613,0.604621802019445,0.0
